8.14174169E-03,0.78066729,0.08261301,0.000387,
8.22315911E-03,1.07636994,0.09394339,0.000389,
8.30539070E-03,0.86219424,0.08269278,0.000391,
8.38844461E-03,0.92551639,0.08144386,0.000393,
8.47232905E-03,1.03844805,0.08376405,0.000395,
8.55705234E-03,1.05349549,0.08472486,0.000397,
8.64262287E-03,1.10166937,0.08165500,0.000399,
8.72904910E-03,1.10046236,0.07774079,0.000401,
8.81633959E-03,1.01751183,0.07475090,0.000403,
8.90450298E-03,1.05793500,0.07284530,0.000405,
8.99354801E-03,0.94477766,0.06722361,0.000407,
9.08348349E-03,0.90783611,0.06554758,0.000409,
9.17431833E-03,1.04345730,0.06712991,0.000411,
9.26606151E-03,1.08679852,0.06604194,0.000413,
9.35872213E-03,0.92134015,0.06061095,0.000415,
9.45230935E-03,0.91236199,0.05624191,0.000417,
9.54683244E-03,1.06413721,0.05970599,0.000420,
9.64230077E-03,1.04654208,0.05767553,0.000422,
9.73872377E-03,1.04274794,0.05674247,0.000424,
9.83611101E-03,1.02124814,0.05503347,0.000426,
9.93447212E-03,0.99477998,0.09366829,0.000428,
1.00338168E-02,0.93947143,0.08976884,0.000431,
1.01341550E-02,0.95243848,0.08572063,0.000433,
1.02354966E-02,0.97197920,0.08379030,0.000435,
1.03378515E-02,0.84631848,0.07363692,0.000438,
1.04412300E-02,0.94212589,0.07635068,0.000440,
1.05456423E-02,0.97845715,0.07628942,0.000443,
1.06510988E-02,1.08184270,0.08067588,0.000445,
1.07576098E-02,1.01459784,0.07502900,0.000447,
1.08651859E-02,1.04018441,0.07318096,0.000450,
1.09738377E-02,0.95390856,0.06712207,0.000452,
1.10835761E-02,1.03085349,0.06940475,0.000455,
1.11944118E-02,0.92358813,0.06517574,0.000457,
1.13063560E-02,0.88656228,0.06145864,0.000460,
1.14194195E-02,0.93385126,0.06326035,0.000463,
1.15336137E-02,0.95385993,0.06037578,0.000465,
1.16489499E-02,0.94765281,0.05848476,0.000468,
1.17654394E-02,1.00377245,0.05761086,0.000471,
1.18830937E-02,0.95093922,0.05670132,0.000473,
1.20019247E-02,1.01019169,0.05630657,0.000476,
1.21219439E-02,0.99280987,0.05375997,0.000479,
1.22431634E-02,1.10913024,0.11277726,0.000482,
1.23655950E-02,1.06041103,0.10812862,0.000484,
1.24892510E-02,1.12828160,0.10434340,0.000487,
1.26141435E-02,1.02783340,0.09925328,0.000490,
1.27402849E-02,1.02493128,0.09396939,0.000493,
1.28676878E-02,0.88269451,0.08831600,0.000496,
1.29963646E-02,0.92986898,0.08782678,0.000499,
1.31263283E-02,0.94942119,0.08594358,0.000502,
1.32575916E-02,0.99635343,0.08412508,0.000505,
1.33901675E-02,1.11812930,0.08887021,0.000508,
1.35240691E-02,0.89687218,0.07798156,0.000511,
1.36593098E-02,1.10785095,0.08565925,0.000514,
1.37959029E-02,0.92665982,0.07541904,0.000517,
1.39338620E-02,1.07145467,0.07943190,0.000520,
1.40732006E-02,0.93810511,0.07074495,0.000524,
1.42139326E-02,0.85194496,0.06563454,0.000527,
1.43560719E-02,0.97513255,0.07011504,0.000530,
1.44996326E-02,0.94829858,0.06826245,0.000533,
1.46446290E-02,1.03120634,0.07074535,0.000537,
1.47910753E-02,1.09977802,0.07095280,0.000540,
1.49389860E-02,1.10572205,0.07029330,0.000544,
1.50883759E-02,0.90357022,0.06201796,0.000547,
1.52392596E-02,0.88869911,0.05915797,0.000551,
1.53916522E-02,0.98186440,0.06200043,0.000554,
1.55455687E-02,1.01279311,0.06116533,0.000558,
1.57010244E-02,1.06483383,0.06243774,0.000561,
1.58580347E-02,0.97063912,0.05724471,0.000565,
1.60166150E-02,1.01744584,0.05766663,0.000568,
1.61767812E-02,0.91777194,0.05402710,0.000572,
1.63385490E-02,0.95837535,0.05364162,0.000576,
1.65019345E-02,0.98297925,0.05386787,0.000580,
1.66669538E-02,0.93525081,0.05145093,0.000583,
1.68336234E-02,1.01909499,0.07201493,0.000587,
1.70019596E-02,1.06216440,0.07157979,0.000591,
1.71719792E-02,0.96970334,0.06509492,0.000595,
1.73436990E-02,1.10628120,0.07088209,0.000599,
1.75171360E-02,0.96389591,0.06259756,0.000603,
1.76923073E-02,0.96691581,0.06269783,0.000607,
1.78692304E-02,0.97844239,0.06298520,0.000611,
1.80479227E-02,1.11518812,0.06634790,0.000615,
1.82284019E-02,0.98972672,0.05992412,0.000619,
1.84106860E-02,0.94761874,0.05581336,0.000623,
1.85947928E-02,0.97471434,0.05827881,0.000628,
1.87807407E-02,1.08145675,0.05949697,0.000632,
1.89685481E-02,0.98922287,0.05686611,0.000636,
1.91582336E-02,1.05059387,0.05727636,0.000641,
1.93498160E-02,1.00642780,0.05343980,0.000645,
1.95433141E-02,0.94957305,0.05287535,0.000649,
1.97387473E-02,0.87747897,0.04792139,0.000654,
1.99361347E-02,0.99158520,0.05220567,0.000659,
2.01354961E-02,1.03094237,0.05165926,0.000663,
2.03368510E-02,0.98451254,0.05069730,0.000668,
2.05402196E-02,0.96063898,0.04795025,0.000672,
2.07456218E-02,0.91185806,0.04644479,0.000677,
2.09530780E-02,0.96722341,0.04826507,0.000682,
2.11626087E-02,0.99956670,0.04783345,0.000687,
2.13742348E-02,0.92243492,0.04472770,0.000692,
2.15879772E-02,0.86794851,0.04229086,0.000697,
2.18038570E-02,0.75736742,0.03905694,0.000701,
2.20218955E-02,0.80686160,0.04060820,0.000707,
2.22421145E-02,0.73483571,0.03717459,0.000712,
2.24645356E-02,0.71640120,0.03754081,0.000717,
2.26891810E-02,0.57620677,0.03240913,0.000722,
2.29160728E-02,0.50871365,0.02889326,0.000727,
2.31452335E-02,0.36398055,0.02373150,0.000732,
2.33766859E-02,0.26328615,0.02006809,0.000738,
2.36104527E-02,0.23248915,0.01874691,0.000743,
2.38465572E-02,0.13639205,0.01398780,0.000748,
2.40850228E-02,0.09831557,0.01172617,0.000754,
2.43258730E-02,0.06797770,0.01018434,0.000759,
2.45691318E-02,0.05941419,0.00886583,0.000765,
2.48148231E-02,0.06753414,0.00940810,0.000771,
2.50629713E-02,0.09603633,0.01093104,0.000776,
2.53136010E-02,0.14161275,0.01315879,0.000782,
2.55667370E-02,0.14824143,0.01330144,0.000788,
2.58224044E-02,0.14267144,0.01321716,0.000794,
2.60806285E-02,0.17787977,0.01471808,0.000800,
2.63414347E-02,0.16728696,0.01391928,0.000806,
2.66048491E-02,0.18039571,0.01433239,0.000812,
2.68708976E-02,0.18848039,0.00768390,0.000818,
2.71396066E-02,0.16943673,0.00704003,0.000824,
2.74110026E-02,0.15765966,0.00668140,0.000830,
2.76851126E-02,0.14516844,0.00610977,0.000837,
2.79619638E-02,0.12369129,0.00551433,0.000843,
2.82415834E-02,0.10525950,0.00488898,0.000850,
2.85239992E-02,0.08412126,0.00410094,0.000856,
2.88092392E-02,0.06435273,0.00350417,0.000863,
2.90973316E-02,0.04512683,0.00285663,0.000869,
2.93883049E-02,0.03556667,0.00239789,0.000876,
2.96821880E-02,0.02125080,0.00174646,0.000883,
2.99790099E-02,0.01752873,0.00157301,0.000890,
3.02788000E-02,0.00863446,0.00112111,0.000896,
3.05815880E-02,0.00759208,0.00099291,0.000903,
3.08874039E-02,0.00798593,0.00098583,0.000910,
3.11962779E-02,0.00810847,0.00102819,0.000918,
3.15082407E-02,0.01485422,0.00136095,0.000925,
3.18233231E-02,0.01649027,0.00147152,0.000932,
3.21415563E-02,0.02312636,0.00175282,0.000939,
3.24629719E-02,0.02807495,0.00201422,0.000947,
3.27876016E-02,0.03016398,0.00206339,0.000954,
3.31154776E-02,0.03366484,0.00213868,0.000962,
3.34466324E-02,0.03860064,0.00240990,0.000969,
3.37810987E-02,0.04159792,0.00245730,0.000977,
3.41189097E-02,0.04155927,0.00241278,0.000985,
3.44600988E-02,0.03838294,0.00226317,0.000993,
3.48046998E-02,0.03253801,0.00208322,0.001001,
3.51527468E-02,0.03519402,0.00217286,0.001009,
3.55042742E-02,0.02778245,0.00189076,0.001017,
3.58593170E-02,0.02293156,0.00164953,0.001025,
3.62179102E-02,0.02089247,0.00158179,0.001033,
3.65800893E-02,0.01456673,0.00130670,0.001041,
3.69458902E-02,0.01101776,0.00114684,0.001050,
3.73153491E-02,0.00972467,0.00112454,0.001058,
3.76885025E-02,0.00607955,0.00095862,0.001067,
3.80653876E-02,0.00343925,0.00065533,0.001076,
3.84460414E-02,0.00340102,0.00066480,0.001084,
3.88305019E-02,0.00279774,0.00058430,0.001093,
3.92188069E-02,0.00254610,0.00058638,0.001102,
3.96109949E-02,0.00220380,0.00053608,0.001111,
4.00071049E-02,0.00436943,0.00071418,0.001120,
4.04071759E-02,0.00440965,0.00072839,0.001129,
4.08112477E-02,0.00710022,0.00089878,0.001139,
4.12193602E-02,0.00574927,0.00083962,0.001148,
4.16315538E-02,0.00782632,0.00097488,0.001158,
4.20478693E-02,0.00944932,0.00107971,0.001167,
4.24683480E-02,0.01062537,0.00109642,0.001177,
4.28930315E-02,0.01144180,0.00117535,0.001187,
4.33219618E-02,0.00690734,0.00091041,0.001196,
4.37551814E-02,0.00855734,0.00097901,0.001206,
4.41927332E-02,0.00821932,0.00097968,0.001216,
4.46346606E-02,0.00736891,0.00091392,0.001227,
4.50810072E-02,0.00724381,0.00093336,0.001237,
4.55318173E-02,0.00524273,0.00080923,0.001247,
4.59871354E-02,0.00347296,0.00063512,0.001258,
4.64470068E-02,0.00295441,0.00058438,0.001268,
4.69114768E-02,0.00150530,0.00042207,0.001279,
4.73805916E-02,0.00074188,0.00034909,0.001290,
4.78543975E-02,0.00084981,0.00031788,0.001301,
4.83329415E-02,0.00124132,0.00036349,0.001312,
4.88162709E-02,0.00149784,0.00042551,0.001323,
4.93044336E-02,0.00179371,0.00046391,0.001334,
4.97974780E-02,0.00119170,0.00038672,0.001345,
5.02954527E-02,0.00242210,0.00053706,0.001357,
5.07984073E-02,0.00187332,0.00050768,0.001368,
5.13063913E-02,0.00259356,0.00057555,0.001380,
5.18194553E-02,0.00273701,0.00056594,0.001392,
5.23376498E-02,0.00216764,0.00054408,0.001404,
5.28610263E-02,0.00261288,0.00012312,0.001416,
5.33896366E-02,0.00234656,0.00011316,0.001428,
5.39235329E-02,0.00184293,0.00009679,0.001440,
5.44627683E-02,0.00167314,0.00008456,0.001453,
5.50073960E-02,0.00135947,0.00007483,0.001465,
5.55574699E-02,0.00107486,0.00006299,0.001478,
5.61130446E-02,0.00072114,0.00004886,0.001491,
5.66741751E-02,0.00059271,0.00004543,0.001504,
5.72409168E-02,0.00061471,0.00004569,0.001517,
5.78133260E-02,0.00050447,0.00003976,0.001530,
5.83914592E-02,0.00053872,0.00003928,0.001543,
5.89753738E-02,0.00071274,0.00004675,0.001556,
5.95651276E-02,0.00069331,0.00004480,0.001570,
6.01607788E-02,0.00080267,0.00004888,0.001584,
6.07623866E-02,0.00079839,0.00004776,0.001598,
6.13700105E-02,0.00080130,0.00004709,0.001612,
6.19837106E-02,0.00084170,0.00004803,0.001626,
6.26035477E-02,0.00074051,0.00004438,0.001640,
6.32295832E-02,0.00072749,0.00004389,0.001654,
6.38618790E-02,0.00058294,0.00004111,0.001669,
6.45004978E-02,0.00052458,0.00003748,0.001684,
6.51455028E-02,0.00043699,0.00003266,0.001698,
6.57969578E-02,0.00044186,0.00003388,0.001713,
6.64549274E-02,0.00040999,0.00003154,0.001728,
6.71194767E-02,0.00028392,0.00002668,0.001744,
6.77906714E-02,0.00031622,0.00002652,0.001759,
6.84685781E-02,0.00024703,0.00002437,0.001775,
6.91532639E-02,0.00031310,0.00002738,0.001791,
6.98447966E-02,0.00031697,0.00002639,0.001806,
7.05432445E-02,0.00030876,0.00002561,0.001822,
7.12486770E-02,0.00027260,0.00002459,0.001839,
7.19611637E-02,0.00022572,0.00002162,0.001855,
7.26807754E-02,0.00025183,0.00002403,0.001872,
7.34075831E-02,0.00024826,0.00002429,0.001888,
7.41416590E-02,0.00019026,0.00002289,0.001905,
7.48830756E-02,0.00018740,0.00002151,0.001922,
7.56319063E-02,0.00025732,0.00002494,0.001940,
7.63882254E-02,0.00021876,0.00002212,0.001957,
7.71521076E-02,0.00019381,0.00002038,0.001974,
7.79236287E-02,0.00017169,0.00002005,0.001992,
7.87028650E-02,0.00017266,0.00001945,0.002010,
7.94898936E-02,0.00016272,0.00001859,0.002028,
8.02847926E-02,0.00012394,0.00001662,0.002047,
8.10876405E-02,0.00011583,0.00001618,0.002065,
8.18985169E-02,0.00009745,0.00001569,0.002084,
8.27175021E-02,0.00011140,0.00001514,0.002103,
8.35446771E-02,0.00010315,0.00001431,0.002122,
8.43801239E-02,0.00012428,0.00001742,0.002141,
8.52239251E-02,0.00009616,0.00001449,0.002160,
8.60761644E-02,0.00009793,0.00001427,0.002180,
8.69369260E-02,0.00011405,0.00001739,0.002200,
8.78062953E-02,0.00011229,0.00001497,0.002220,
8.86843582E-02,0.00013923,0.00001775,0.002240,
8.95712018E-02,0.00009421,0.00001476,0.002260,
9.04669138E-02,0.00008747,0.00001414,0.002281,
9.13715830E-02,0.00008661,0.00001319,0.002302,
9.22852988E-02,0.00003987,0.00001017,0.002323,
9.32081518E-02,0.00003375,0.00001092,0.002344,
9.41402333E-02,0.00005092,0.00001138,0.002365,
9.50816356E-02,0.00006485,0.00001095,0.002387,
9.60324520E-02,0.00006717,0.00001247,0.002409,
9.69927765E-02,0.00009192,0.00001517,0.002431,
9.79627043E-02,0.00011804,0.00001655,0.002453,
9.89423313E-02,0.00006286,0.00001225,0.002476,
9.99317546E-02,0.00005215,0.00001079,0.002498,
1.00931072E-01,0.00005378,0.00001113,0.002521,
1.01940383E-01,0.00004617,0.00001131,0.002545,
1.02959787E-01,0.00003309,0.00000852,0.002568,
1.03989385E-01,0.00003767,0.00000236,0.002592,
1.05029278E-01,0.00004936,0.00000284,0.002616,
1.06079571E-01,0.00005966,0.00000318,0.002640,
1.07140367E-01,0.00007495,0.00000365,0.002664,
1.08211771E-01,0.00007526,0.00000360,0.002689,
1.09293888E-01,0.00006426,0.00000320,0.002714,
1.10386827E-01,0.00004894,0.00000254,0.002739,
1.11490695E-01,0.00003810,0.00000213,0.002764,
1.12605602E-01,0.00003104,0.00000188,0.002790,
1.13731658E-01,0.00002709,0.00000170,0.002816,
1.14868975E-01,0.00003099,0.00000178,0.002842,
1.16017665E-01,0.00003650,0.00000197,0.002868,
1.17177841E-01,0.00004704,0.00000235,0.002895,
1.18349620E-01,0.00004610,0.00000229,0.002922,
1.19533116E-01,0.00004319,0.00000212,0.002949,
1.20728447E-01,0.00003474,0.00000182,0.002977,
1.21935732E-01,0.00002488,0.00000141,0.003005,
1.23155089E-01,0.00002109,0.00000132,0.003033,
1.24386640E-01,0.00001952,0.00000124,0.003061,
1.25630506E-01,0.00002391,0.00000147,0.003090,
1.26886811E-01,0.00002828,0.00000159,0.003118,
1.28155679E-01,0.00002989,0.00000161,0.003148,
1.29437236E-01,0.00003472,0.00000179,0.003177,
1.30731609E-01,0.00002810,0.00000156,0.003207,
1.32038925E-01,0.00002324,0.00000134,0.003237,
1.33359314E-01,0.00001648,0.00000108,0.003267,
1.34692907E-01,0.00001355,0.00000099,0.003298,
1.36039836E-01,0.00001662,0.00000108,0.003329,
1.37400235E-01,0.00001944,0.00000117,0.003360,
1.38774237E-01,0.00002117,0.00000123,0.003392,
1.40161979E-01,0.00002317,0.00000128,0.003424,
1.41563599E-01,0.00001685,0.00000105,0.003456,
1.42979235E-01,0.00001363,0.00000096,0.003489,
1.44409027E-01,0.00001160,0.00000092,0.003521,
1.45853118E-01,0.00001087,0.00000091,0.003555,
1.47311649E-01,0.00001062,0.00000087,0.003588,
1.48784765E-01,0.00001567,0.00000106,0.003622,
1.50272613E-01,0.00001426,0.00000100,0.003656,
1.51775339E-01,0.00001200,0.00000089,0.003691,
1.53293092E-01,0.00001124,0.00000086,0.003726,
1.54826023E-01,0.00000686,0.00000068,0.003761,
1.56374284E-01,0.00000853,0.00000074,0.003797,
1.57938026E-01,0.00000721,0.00000068,0.003833,
1.59517407E-01,0.00001004,0.00000081,0.003869,
1.61112581E-01,0.00000987,0.00000081,0.003906,
1.62723707E-01,0.00000844,0.00000074,0.003943,
1.64350944E-01,0.00000707,0.00000066,0.003980,
1.65994453E-01,0.00000611,0.00000062,0.004018,
1.67654398E-01,0.00000515,0.00000058,0.004056,
1.69330942E-01,0.00000595,0.00000059,0.004095,
1.71024251E-01,0.00000642,0.00000062,0.004134,
1.72734494E-01,0.00000662,0.00000063,0.004173,
1.74461838E-01,0.00000490,0.00000058,0.004213,
1.76206457E-01,0.00000368,0.00000052,0.004253,
1.77968521E-01,0.00000364,0.00000050,0.004293,
1.79748207E-01,0.00000496,0.00000056,0.004334,
1.81545689E-01,0.00000450,0.00000056,0.004376,
1.83361146E-01,0.00000352,0.00000048,0.004417,
1.85194757E-01,0.00000406,0.00000051,0.004459,
1.87046705E-01,0.00000252,0.00000040,0.004502,
1.88917172E-01,0.00000268,0.00000044,0.004545,
1.90806343E-01,0.00000367,0.00000049,0.004589,
1.92714407E-01,0.00000341,0.00000049,0.004632,
1.94641551E-01,0.00000256,0.00000043,0.004677,
1.96587966E-01,0.00000261,0.00000042,0.004722,
1.98553846E-01,0.00000285,0.00000041,0.004767,
2.00539385E-01,0.00000211,0.00000041,0.004812,
2.02544778E-01,0.00000259,0.00000043,0.004859,
2.04570226E-01,0.00000235,0.00000024,0.004905,
2.06615928E-01,0.00000196,0.00000021,0.004952,
2.08682088E-01,0.00000183,0.00000020,0.005000,
2.10768909E-01,0.00000248,0.00000023,0.005048,
2.12876598E-01,0.00000210,0.00000020,0.005096,
2.15005364E-01,0.00000197,0.00000021,0.005145,
2.17155417E-01,0.00000170,0.00000019,0.005195,
2.19326971E-01,0.00000200,0.00000020,0.005245,
2.21520241E-01,0.00000156,0.00000019,0.005295,
2.23735444E-01,0.00000207,0.00000020,0.005346,
2.25972798E-01,0.00000162,0.00000018,0.005397,
2.28232526E-01,0.00000163,0.00000017,0.005449,
2.30514851E-01,0.00000153,0.00000016,0.005502,
2.32820000E-01,0.00000152,0.00000016,0.005555,
2.35148200E-01,0.00000100,0.00000014,0.005608,
2.37499682E-01,0.00000124,0.00000014,0.005662,
2.39874679E-01,0.00000130,0.00000014,0.005717,
2.42273425E-01,0.00000114,0.00000014,0.005772,
2.44696160E-01,0.00000088,0.00000013,0.005828,
2.47143121E-01,0.00000134,0.00000015,0.005884,
2.49614552E-01,0.00000131,0.00000015,0.005941,
2.52110698E-01,0.00000111,0.00000014,0.005999,
2.54631805E-01,0.00000107,0.00000013,0.006057,
2.57178123E-01,0.00000125,0.00000014,0.006115,
2.59749904E-01,0.00000126,0.00000014,0.006174,
2.62347403E-01,0.00000094,0.00000012,0.006234,
2.64970877E-01,0.00000130,0.00000014,0.006294,
2.67620586E-01,0.00000087,0.00000011,0.006355,
2.70296792E-01,0.00000087,0.00000012,0.006417,
2.72999760E-01,0.00000077,0.00000011,0.006479,
2.75729757E-01,0.00000096,0.00000012,0.006542,
2.78487055E-01,0.00000072,0.00000011,0.006605,
2.81271926E-01,0.00000092,0.00000012,0.006669,
2.84084645E-01,0.00000060,0.00000011,0.006734,
2.86925491E-01,0.00000080,0.00000013,0.006799,
2.89794746E-01,0.00000089,0.00000012,0.006865,
2.92692694E-01,0.00000075,0.00000011,0.006932,
2.95619621E-01,0.00000075,0.00000011,0.006999,
2.98575817E-01,0.00000050,0.00000009,0.007067,
3.01561575E-01,0.00000056,0.00000010,0.007136,
3.04577191E-01,0.00000056,0.00000010,0.007205,
3.07622963E-01,0.00000050,0.00000009,0.007275,
3.10699192E-01,0.00000055,0.00000010,0.007346,
3.13806184E-01,0.00000053,0.00000009,0.007418,
3.16944246E-01,0.00000043,0.00000009,0.007490,
3.20113688E-01,0.00000044,0.00000009,0.007563,
3.23314825E-01,0.00000039,0.00000009,0.007636,
3.26547974E-01,0.00000042,0.00000009,0.007711,
3.29813453E-01,0.00000031,0.00000008,0.007786,
3.33111588E-01,0.00000039,0.00000008,0.007862,
3.36442704E-01,0.00000024,0.00000008,0.007938,
3.39807131E-01,0.00000033,0.00000008,0.008016,
3.43205202E-01,0.00000021,0.00000008,0.008094,
3.46637254E-01,0.00000030,0.00000008,0.008173,
3.50103627E-01,0.00000024,0.00000008,0.008252,
3.53604663E-01,0.00000027,0.00000008,0.008333,
3.57140710E-01,0.00000027,0.00000008,0.008414,
3.60712117E-01,0.00000036,0.00000008,0.008496,
3.64319238E-01,0.00000038,0.00000008,0.008579,
3.67962430E-01,0.00000029,0.00000007,0.008663,
3.71642054E-01,0.00000021,0.00000007,0.008748,
3.75358475E-01,0.00000023,0.00000007,0.008833,
3.79112060E-01,0.00000025,0.00000008,0.008920,
3.82903180E-01,0.00000015,0.00000007,0.009007,
3.86732212E-01,0.00000030,0.00000008,0.009095,
3.90599534E-01,0.00000022,0.00000007,0.009184,
3.94505530E-01,0.00000022,0.00000007,0.009274,
3.98450585E-01,0.00000029,0.00000008,0.009364,
4.02435091E-01,0.00000027,0.00000008,0.009456,
4.06459442E-01,0.00000028,0.00000008,0.009549,
4.10524036E-01,0.00000017,0.00000007,0.009642,
4.14629276E-01,0.00000015,0.00000007,0.009736,
4.18775569E-01,0.00000026,0.00000008,0.009832,
4.22963325E-01,0.00000023,0.00000008,0.009928,
4.27192958E-01,0.00000016,0.00000007,0.010025,
4.31464888E-01,0.00000022,0.00000008,0.010124,
4.35779537E-01,0.00000018,0.00000008,0.010223,
4.40137332E-01,0.00000013,0.00000007,0.010323,
